,e1
3618,1.082759344148597
3619,0.36431537828963106
3620,0.39138478774603863
3621,0.9538299297181017
3622,1.1048046018801512
3623,1.2868857779634684
3624,0.6195487140637019
3625,1.288061960616008
3626,0.5333588226423436
3627,0.6055218754560701
3628,0.8311402186382968
3629,0.7998514849422811
3630,0.20459939528523646
3631,0.8710063278266809
3632,1.4036905520088012
3633,0.4692437713555508
3634,1.20944671168624
3635,0.28724578099421727
3636,0.44501275044557104
3637,0.7833054272810223
3638,0.3261382182165013
3639,1.1550802647879952
3640,0.9324233154091359
3641,-0.31973034666103933
3642,0.8132710777886502
3643,1.0810171765918697
3644,0.7868545695826057
3645,1.2096478611398245
3646,0.960201218333331
3647,0.6409018470615642
3648,0.9434756422849877
3649,1.0144395681387381
3650,1.1581206449927859
3651,0.8826990347844934
3652,1.3415914048271722
3653,0.5888780257698389
3654,0.6787022579347575
3655,0.4327524050024668
3656,1.354322625398865
3657,1.1951660770394654
3658,1.4079159258041831
3659,0.5623949264544188
3660,0.9938083975330797
3661,0.7566196540086624
3662,0.706346983942919
3663,0.1614620928041732
3664,1.0242040812654039
3665,0.6983497276893724
3666,1.1730000669514893
3667,0.9817539860271957
3668,0.6527742480269394
3669,0.9789855153711033
3670,1.3724812920875378
3671,0.4556956382565594
3672,0.9545047761856794
3673,0.694447347045419
3674,0.8505688993185133
3675,0.8008790295867393
3676,1.6963833805662125
3677,0.9031389518276618
3678,0.8304285458792048
3679,1.188089503480728
3680,1.3968549304236506
3681,1.4273419094321074
3682,0.4177638915329435
3683,1.549440071609633
3684,1.1310447426010326
3685,1.2111346221581782
3686,0.48903316223619003
3687,1.3985696814013457
3688,0.5286088901655114
3689,0.5464010886790488
3690,0.9490622858901024
3691,1.357884394551471
3692,0.715239195814853
3693,0.6414411081562942
3694,1.2704623266342898
3695,0.9402175079114988
3696,1.1651332620708172
3697,0.38185638384401144
3698,1.4209102821045472
3699,1.1483625185369977
3700,0.7288113683924828
3701,0.6756951556766884
3702,0.7248563747907409
3703,1.517894943377371
3704,0.9674270874804024
3705,1.1568293420726903
3706,1.3918172242960465
3707,0.6130066070473975
3708,0.8493455427487856
3709,1.2793797393853679
3710,1.4203376011080246
3711,1.0773980998079964
3712,1.0914956601511536
3713,0.12390735420573275
3714,1.3313521726113786
3715,1.2870545739882326
3716,0.9076563078932111
3717,0.5525671328740751
3718,0.9640594224203785
3719,0.6580412252816044
3720,0.6441532649195446
3721,0.8604102247987288
3722,0.9600763293369975
3723,0.838285531599209
3724,1.0291793664456161
3725,0.8801532264300784
3726,0.7234685235915337
3727,1.0698624521061777
3728,1.0510318976607054
3729,0.45341413494462834
3730,0.4353200369152505
3731,0.21000568459993238
3732,0.7278176292481812
3733,0.48657444971121133
3734,0.831457379003381
3735,1.2959333773704387
3736,1.0200647367467568
3737,1.6416948641026852
3738,0.34419927759081037
3739,1.0650369238676134
3740,0.7293478750434055
3741,1.0106979518082397
3742,0.4495698791462865
3743,0.7281661917630162
3744,0.9438658628092393
3745,1.0947402977674892
3746,1.3654665956804246
3747,0.7847543806776167
3748,0.9156662699606372
3749,0.6070347347932507
3750,0.6122757157900196
3751,0.3833835794473887
3752,0.7272300411720082
3753,0.9760108007517301
3754,1.2965088791306496
3755,1.3494558611483667
3756,1.3548822958848186
3757,0.07313096498445062
3758,1.3392068011577603
3759,0.9590262322420516
3760,1.1724677013230094
3761,0.3011406872321361
3762,1.1380229276060623
3763,0.2995447000502367
3764,1.438845688021738
3765,0.7056533022708386
3766,-0.0847254523070409
3767,0.8291643701555502
3768,1.524111757827726
3769,1.1173426827161554
3770,0.4733930717308193
3771,1.3884526088950806
3772,0.8088006341485334
3773,0.8181154543831812
3774,0.9358557773509198
3775,0.9313248754150566
3776,0.6893070977583653
3777,0.372345538923536
3778,0.7946115862483464
3779,1.5635331757916995
3780,1.412825883481329
3781,1.0303215949089042
3782,0.6162677540226222
3783,0.48438607465110367
3784,0.26966731969539137
3785,0.906804054759767
3786,0.8522675089161672
3787,0.9107693199588726
3788,1.1649430409511037
3789,1.3186675174091107
3790,0.5715771742202852
3791,1.1249819590314654
3792,0.7384869952926835
3793,0.4747007876815563
3794,0.8164619351541267
3795,1.1134565976453588
3796,-0.13630869131821938
3797,0.8438462431307752
3798,1.4333012658102924
3799,0.8346959435575615
3800,2.0299494385061583
3801,0.324546021732687
3802,0.23181312620706215
3803,0.9867386060552412
3804,0.7676807091906392
3805,1.0528860997285454
3806,1.1182969604523778
3807,0.6702664837562563
3808,1.1478699275045727
3809,1.1424607704021998
3810,0.806675343514947
3811,0.7078628972160518
3812,1.1531416248450086
3813,0.6913511942213036
3814,1.3541863610086615
3815,1.2144341381578907
3816,0.39082629555587894
3817,1.1271672218641617
3818,1.335468763176658
3819,1.474180047545302
3820,0.17349848738202212
3821,0.5260352394402926
3822,1.1963635396992396
3823,0.512773828376871
3824,0.23285609470478735
3825,0.7762445938937405
3826,1.196602371716059
3827,0.9342903550507534
3828,0.4812124610198356
3829,1.3922857007148257
3830,0.6152452033762184
3831,1.0966297412062098
3832,0.8778174391267738
3833,1.9240465123161388
3834,1.48946984480103
3835,0.9206659051946818
3836,0.7864849686805062
3837,0.3167887454459466
3838,0.9338448371640283
3839,1.0186332150214108
3840,0.888065384539707
3841,1.0251951439992293
3842,0.4494941579517696
3843,1.9983229727278493
3844,0.9390058759811143
3845,1.1007341125535874
3846,0.20333209498175897
3847,1.2232040689484294
3848,0.3811037183562984
3849,1.3053888886818257
3850,0.48543391837686045
3851,1.1562394439197223
3852,1.5199980921568976
3853,1.0452363296770895
3854,1.0022711412034748
3855,1.3738759742612356
3856,0.726219661789379
3857,1.4568441164419386
3858,0.9762157047395023
3859,1.1197326474091238
3860,0.7646449254821359
3861,0.14328315943397146
3862,0.8033860390563252
3863,1.4529052743167712
3864,0.5273460527571548
3865,0.8121320578244322
3866,1.2808158775885123
3867,1.0337324454969878
3868,0.5383355439371854
3869,0.9654849635218651
3870,0.7621464340340487
3871,1.4992454557386197
3872,0.9180839320887669
3873,1.324549647948802
3874,1.3247955831796947
3875,0.7009499226787353
3876,1.006745373747004
3877,1.2118245848264868
3878,0.6991620550703723
3879,0.2853414848225161
3880,0.9137543376596737
3881,0.9608523410981304
3882,0.045886404768248124
3883,0.1475097097661749
3884,1.0815745261231726
3885,0.8035758857232385
3886,0.6984072662203576
3887,0.5611956405909153
3888,1.1790486943460325
3889,1.403362577665133
3890,1.2317892257632357
3891,0.7121467137508717
3892,0.6140553030557889
3893,0.7952163820297425
3894,0.47291186922635575
3895,0.8647890031138673
3896,0.8951239061896918
3897,0.5592994249903902
3898,0.46543843229269394
3899,1.118841903914151
3900,1.0126551257343088
3901,2.5348515756046934
3902,0.7255289639613688
3903,1.1156487726176805
3904,0.9592019756036865
3905,0.5936276607969037
3906,0.7322875588194947
3907,0.8318812870855168
3908,0.8196537238273703
3909,0.7179734767506032
3910,0.9871307348696527
3911,1.354738025710333
3912,0.9800626532915123
3913,0.8127917796312634
3914,0.39482613918753995
3915,1.2109722197606243
3916,0.9165033997838947
3917,0.7623099868431247
3918,1.3956623053010724
3919,1.1716191790937789
3920,1.0064314788686142
3921,0.21195478696708098
3922,1.0493461662422423
3923,0.8682213604245657
3924,1.1192566112178737
3925,1.4439286321209426
3926,1.2506119467616308
3927,0.13977319609674604
3928,0.5340578964861034
3929,1.2356722141535017
3930,0.8213130827827462
3931,1.2229175955767266
3932,0.3968385994219337
3933,0.28676699667920846
3934,0.7811232849164198
3935,1.3609722052877051
3936,1.3432717538326207
3937,1.3625894559375686
3938,0.4529632320912711
3939,0.9301435546697732
3940,0.47059901061969744
3941,0.11938007941736105
3942,1.227447196585558
3943,0.5008260619354526
3944,0.8867161219498897
3945,1.0276436340140134
3946,1.313927972317785
3947,0.41924528596681154
3948,0.9715934391174397
3949,0.6908904816968423
3950,1.107020451035149
3951,1.2126171558960275
3952,0.9695866381254491
3953,0.9708285923103007
3954,1.0756507350152045
3955,0.6171457201850188
3956,1.2025816983965316
3957,1.0017701134286763
3958,0.11277590177382694
3959,0.9063086780073855
3960,0.957548903502698
3961,1.1712564416591402
3962,1.0794809272701795
3963,1.0442509801846909
3964,1.3104482883819564
3965,0.9432499754507914
3966,0.1322128244767128
3967,1.1523027844367626
3968,0.28655496032438055
3969,0.7205357276241339
3970,0.8477043462302629
3971,1.151724386482972
3972,0.9104403735885865
3973,1.1361214190729385
3974,0.6580960102441479
3975,0.867214683901641
3976,1.0864713622369888
3977,1.3972489288011891
3978,1.5196346128797724
3979,0.8681039613483356
3980,0.5407086232858841
3981,0.527366495221927
3982,0.7192680434100825
3983,0.9383682620703857
3984,1.0233368992634435
3985,1.2766880950072772
3986,0.36541133847519336
3987,1.2354997583465237
3988,1.2242397759171926
3989,1.224420300283005
3990,0.7765325912775628
3991,1.3365687613297033
3992,0.5534027181074076
3993,1.1985728846631887
3994,0.8486286142801568
3995,1.7426765601973044
3996,1.3137134789376712
3997,0.8665019365119112
3998,0.7616387669610748
3999,1.1511987494980611
4000,1.0266056762184463
4001,0.6648436060363268
4002,0.5612472788015797
4003,0.4057796927039965
4004,1.050232165941036
4005,0.8540862735769995
4006,0.3485906261491236
4007,-0.2097755063892836
4008,0.5987448145767074
4009,0.7131163021324216
4010,0.4457712719727428
4011,0.886015055303736
4012,0.2726203538127467
4013,1.6428726995797156
4014,0.4826772878067878
4015,0.2732945629567028
4016,0.9804921982214049
4017,1.0143613079371234
4018,0.5769802133460836
4019,0.6977750763066728
4020,1.337223615223931
4021,0.39667534762617046
4022,0.3242273092545236
4023,0.7025575903375665
4024,1.1300318926493211
4025,0.6031934893903982
4026,1.167165923321507
4027,0.8785650863909518
4028,0.7871940498133243
4029,0.6464333720941501
4030,1.2314853621759578
4031,1.4668804654295633
4032,1.260595569443044
4033,1.1941069773074455
4034,1.3747416956049985
4035,1.0723854510099986
4036,0.6818026823330395
4037,0.6095311578964671
4038,1.3101329830966548
4039,0.672982900326565
4040,1.0605999100463346
4041,0.689842281346896
4042,0.9670355312479645
4043,1.508889859918294
4044,1.2842177403805766
4045,0.4203358532636306
4046,1.461438481977121
4047,1.3242686636685053
4048,0.9448598802523319
4049,1.2124980679915667
4050,0.12636875917757862
4051,1.3289527339780547
4052,0.9123781236624164
4053,0.9955536610219422
4054,0.4428920609512347
4055,0.05037866363887803
4056,0.6977298564771184
4057,0.7392811030982893
4058,0.0449261095952689
4059,1.0907369064354102
4060,1.1259619279175686
4061,0.8758294618784068
4062,0.957620542119606
4063,0.4251091882805421
4064,0.7635762274350764
4065,0.0831809684815573
4066,0.47391061858722155
4067,0.48931083312125134
4068,0.39322209997560126
4069,0.7396243186768242
4070,1.2601774084398245
4071,0.6846414071714072
4072,0.30983480765915805
4073,0.9909835198420616
4074,0.7462587310280466
4075,1.067085424017322
4076,1.1902814475812311
4077,0.5098440546917186
4078,1.0622650169027237
4079,0.9977119588301535
4080,0.9153478569040312
4081,1.0323469350245877
4082,0.43583153356988236
4083,1.4799656162198225
4084,1.1562140450117084
4085,2.0842713113904554
4086,0.501436701971478
4087,0.8304047463005259
4088,1.1683857771096842
4089,0.6689790270340803
4090,0.7698540820162658
4091,1.2698827286060883
4092,1.2781873851464616
4093,1.4903957350790764
4094,1.1217793018717828
4095,0.5895807979200508
4096,0.3403335311942799
4097,1.1350460095138348
4098,0.7470809743500817
4099,1.261446907613707
4100,0.9860264240995212
4101,0.7833469179446576
4102,0.4850904971477117
4103,0.8707584861671446
4104,0.4845399865537555
4105,0.5651956266297349
4106,1.3786715393698636
4107,1.114675489087202
4108,0.4740514203280513
4109,0.40117387697208107
4110,0.676428427377472
4111,1.4216355055781624
4112,0.9873569347562395
4113,0.826794494892877
4114,1.1789723194514479
4115,1.1240697314885733
4116,1.4618118500251662
4117,1.100264806461912
4118,0.6481667594349095
4119,0.45232811861778077
4120,1.2251914113385471
4121,0.8853180703659351
4122,0.6532788820246892
4123,1.045050655110244
4124,0.20871520354440473
4125,0.9248414487660352
4126,1.582566652534067
4127,1.2074048899236833
4128,0.5721500941095563
4129,0.9738199618725212
4130,1.3086020157700609
4131,1.0989712926836532
4132,0.6949929288736624
4133,0.5921648332051962
4134,1.61924141636852
4135,1.4908513543195414
4136,0.9708367395384452
4137,1.068127369848657
4138,1.0563088262769855
4139,0.713703620752382
4140,1.1888017758975569
4141,0.30772939384382686
4142,1.0955561280350976
4143,0.46250638445887815
4144,0.903660835496626
4145,0.9354832985674231
4146,1.5066094995530706
4147,1.087211573108847
4148,1.1093793435998311
4149,0.6898517998092324
4150,0.7366743027013793
4151,0.8227609132700818
4152,1.4644859609750598
4153,0.6715273012266825
4154,1.0656144613407004
4155,1.2827910265999662
4156,0.4936635344323179
4157,0.9230283945948413
4158,0.7380180316843622
4159,0.6741119170866502
4160,0.21976247519002703
4161,1.3224682600348363
4162,0.8718130439550675
4163,0.16301478891542456
4164,0.9254661622503896
4165,0.7110440982821887
4166,0.8577259460537291
4167,1.7294488779877215
4168,1.197758516419714
4169,0.578611340993752
4170,0.9421187134319156
4171,1.2862836465199925
4172,1.0317310061716578
4173,0.8329327077151335
4174,1.534137102377237
4175,1.1430336486332684
4176,1.3130970479232105
4177,0.5202834822320793
4178,1.5938723429648896
4179,0.8924550303574758
4180,0.8608954434185871
4181,0.6733496877870864
4182,0.40449421709295547
4183,0.4302777176036371
4184,0.6061657785095754
4185,0.261029454197865
4186,1.2431655088002205
4187,0.6441460356826825
4188,0.735992005434469
4189,0.6896105756173939
4190,1.1671507197072901
4191,0.18399595955773035
4192,0.7613241239029965
4193,1.2758043216912014
4194,1.255286359239446
4195,0.3367125459818644
4196,0.296185404110151
4197,1.228285541911659
4198,1.0887112714349674
4199,1.1699595918603312
4200,1.000185740990765
4201,0.4202954415139116
4202,1.1631652689711294
4203,1.4800911836354738
4204,0.7656458320095567
4205,1.153500143134441
4206,1.5610262622999738
4207,0.9960797325966013
4208,0.0780056148135911
4209,1.3622557275243483
4210,0.5468623751093716
4211,1.0434962310643363
4212,1.5525118078174818
4213,0.7635213546691718
4214,1.0374843292820886
4215,1.0367124217603454
4216,1.3524210140078943
4217,1.012992032211965
4218,1.312167901271402
4219,0.7866028923654563
4220,1.024436782881625
4221,1.035145260970839
4222,0.6382502482040301
4223,1.160669112350758
4224,0.7371804777777318
4225,0.1223970540275835
4226,0.43107701471471466
4227,0.6826360828564574
4228,1.0312358798282826
4229,0.972687348196559
4230,0.284668182531832
4231,0.839057644835924
4232,0.6609103305156354
4233,0.8970437519423533
4234,0.9905647357392824
4235,1.2847425670790669
4236,1.0340324775066236
4237,0.9357670292466477
4238,1.0776980997346162
4239,1.0249818275780396
4240,1.1457667521958046
4241,1.5760369884397767
4242,1.6919587118891986
4243,0.8987316839783002
4244,0.8384615678197958
4245,1.536654256326585
4246,0.9448031225973548
4247,0.9616291950717174
4248,0.6298467379615962
4249,1.4752336485724913
4250,0.7395152817648106
4251,0.8662925875100363
4252,0.32243065478950506
4253,0.84307597460578
4254,1.2867367709371758
4255,0.6507825074365651
4256,0.7146081926145679
4257,0.9576981985287759
4258,0.008432187617127813
4259,0.6985173190283731
4260,0.7312212935167839
4261,0.8258098843453316
4262,0.6780371858455905
4263,0.17109606347083892
4264,1.1990831609371855
4265,0.8599966655373462
4266,0.29055121788098326
4267,0.4591444672092756
4268,0.96725833906116
4269,0.9039715302998987
4270,0.26938738157860254
4271,1.1752663692131582
4272,0.9688734631645305
4273,0.40425435454596353
4274,0.8086159099891401
4275,1.0020537781375567
4276,1.60378448425252
4277,1.1505680775612919
4278,1.0197777195888666
4279,0.8886923873035157
4280,0.9508115975084459
4281,1.1533444374960276
4282,1.0215038267567211
4283,0.6831475185920746
4284,1.444164151908201
4285,0.9801831117584332
4286,1.4370386094620442
4287,0.5809268385187516
4288,1.4588073017582734
4289,0.9825457278025789
4290,1.0676887382141884
4291,0.7311979369368703
4292,1.1718062663106645
4293,0.9037024012065094
4294,-0.16138481299844235
4295,1.2071572344412342
4296,0.99410207262919
4297,1.47912504592458
4298,1.3264796084851123
4299,0.2765848399930785
4300,0.6164762589669828
4301,1.2241396614899556
4302,0.8116619538862687
4303,0.49270051677184823
4304,1.3840247092690245
4305,0.9873394938408436
4306,0.6537370157503585
4307,0.5104814060656622
4308,1.1551545218739092
4309,1.1819374456525407
4310,0.16200256341707042
4311,0.8839906465328565
4312,1.1097611878487978
4313,0.9608992113968566
4314,1.3456542093276118
4315,0.5586240216045252
4316,0.24245617347296838
4317,1.3536280496712978
4318,0.7704918926035776
4319,1.2757069429934476
4320,1.2084052366735074
4321,0.6750378690496216
4322,0.8992490650846285
4323,0.6045476539518427
4324,-0.3079463136865312
4325,0.7698801971149767
4326,1.4722205575392742
4327,0.8066959083773877
4328,0.84440557034731
4329,0.753008973593265
4330,0.8337809410819377
4331,0.6024911438521179
4332,1.5680175365260998
4333,1.157524436551608
4334,0.8391505446382503
4335,1.8092450627844365
4336,1.469734272927315
4337,-0.02727822313134416
4338,1.1400479193664645
4339,0.7995620522375825
4340,0.6126466498699542
4341,1.740885993446248
4342,0.715282535705614
4343,0.8196610627947267
4344,0.7578800743805898
4345,0.8455418534319534
4346,0.86036613241617
4347,0.8815472661424955
4348,-0.8367537208685458
4349,1.0877732351062017
4350,1.2652193836957057
4351,1.0977572197018708
4352,0.8669324411108864
4353,0.9402160979151375
4354,0.7066717309494392
4355,0.6442197968609555
4356,1.1357112440118358
4357,1.1839395273230333
4358,0.866959947368456
4359,0.27203276867000403
4360,1.1426689991173253
4361,0.249248238479321
4362,1.4940713530806016
4363,0.9997137781665837
4364,0.07835639678182083
4365,0.7976284948362795
4366,0.7756606392351846
4367,0.8582933009926522
4368,0.6630734045129681
4369,0.6093597868808724
4370,1.0796788331553306
4371,1.105600862971827
4372,1.1336153169010728
4373,1.7031365374471055
4374,1.6798567448461963
4375,0.8714945280631304
4376,1.5741196328664573
4377,0.3867821620626661
4378,0.48456708670499893
4379,1.0492158721223952
4380,0.7109402782358372
4381,0.23968348498551517
4382,0.8655264598780296
4383,1.3965822359285358
4384,0.9314775963208589
4385,1.0713091794061553
4386,0.5319803062698646
4387,1.2534385259367562
4388,0.5381103277125622
4389,0.7354542330449355
4390,0.7127036996114973
4391,0.9745313970986278
4392,0.4658576296583352
4393,0.7190643605427017
4394,0.6743894439798922
4395,0.6285759484394436
4396,0.8060207675100803
4397,1.3574757555431196
4398,0.4781174801269632
4399,0.8377993429672425
4400,0.5963093167186567
4401,0.46642818667087843
4402,0.9806456730104373
4403,0.6778791545731556
4404,1.2492603809777232
4405,1.3884280283646093
4406,0.7634126376226406
4407,0.9040319129960627
4408,1.2153970423092977
4409,0.48901088976321605
4410,1.2434456788744346
4411,0.7814208855765916
4412,0.8817425968253538
4413,0.8593537801782261
4414,1.0118022727362501
4415,1.1033303394376333
4416,1.0273486613239198
4417,0.8679378013210528
4418,0.7379754286055632
4419,1.0379323650224157
4420,-0.017040145854686967
4421,1.2206925438971234
4422,0.8441907625258825
4423,1.0833467688127711
4424,0.6763548951691192
4425,0.6397929893438155
4426,0.5843793593687969
4427,1.00912624050646
4428,0.7982953905856794
4429,-0.00775690564816157
4430,0.3822262336277933
4431,0.9247727772717226
4432,0.84633971936861
4433,1.0021507422037716
4434,0.9215766805637879
4435,0.7742060608153027
4436,0.3311304435115108
4437,0.4896012338951434
4438,0.25725129709161626
4439,0.9228073960363268
4440,0.6252384393249848
4441,0.3814039598829379
4442,0.11132845876071452
4443,0.795360368301502
4444,0.2926480115982944
4445,0.7581599569712555
4446,0.4989742085163725
4447,1.5943312173146709
4448,1.3026491431764649
4449,0.3623473789349444
4450,0.06164735659165123
4451,0.9186619394701481
4452,0.30537032519556234
4453,0.1948091765621631
4454,0.90462485348249
4455,0.977000552354347
4456,1.2286398816913309
4457,0.6739552504845923
4458,0.8206838475258108
4459,0.9631923193820205
4460,1.679208365569264
4461,0.33194840432835127
4462,1.4561474005952089
4463,0.7096571714869175
4464,0.5398145242236208
4465,0.755096589218863
4466,0.7621299863569921
4467,0.8853866482886862
4468,0.91937167756184
4469,1.563377921465877
4470,0.6236785504391426
4471,0.913034647147186
4472,0.617366857078597
4473,1.3283191256346625
4474,1.2103467304152518
4475,0.7010782158684781
4476,0.8152129157916983
4477,0.5798751655993335
4478,0.7529516085568904
4479,0.39975351369184337
4480,0.6227349744878505
4481,1.0917913668633819
4482,0.525900426913811
4483,1.3741669091431676
4484,0.6501424335485215
4485,-0.47035192737275144
4486,0.9533294643150367
4487,0.27263404160682553
4488,1.3460616006225534
4489,0.8395321104740547
4490,1.5238163841844456
4491,0.1845924383120827
4492,-0.4706846117920779
4493,1.0593619845285607
4494,1.069454270780713
4495,1.2070149495032811
4496,1.2220601517694265
4497,0.49921935754173785
4498,1.0848606641594045
4499,-0.2005032007057307
4500,0.9151309365336813
4501,1.016700264382235
4502,1.1283089501192505
4503,0.7409834563664384
4504,1.620521408339774
4505,1.0850292878687664
4506,1.645839700855487
4507,0.6142128183163281
4508,0.9073667652211028
4509,0.3629475294654892
4510,1.6302168789804858
4511,0.9841211665401268
4512,0.42091478293522727
4513,0.9043447835098843
4514,1.348514527721793
4515,1.1518074181494595
4516,0.59332543042132
4517,1.5403446550147013
4518,0.7657303216622169
4519,1.1107247653764243
4520,1.072753921273103
4521,0.5393165552428079
4522,1.0346926366968794
4523,0.9003961161092077
4524,0.6439709797127546
4525,0.6675856984090269
4526,0.6557634776129186
4527,0.5237273253430123
4528,1.0230281005782307
4529,0.33295903059767
4530,0.49710276551920374
4531,0.9537240366821044
4532,0.9341100175938649
4533,0.9656526136369503
4534,1.4996483886560898
4535,0.5857532899217456
4536,1.3090538586908589
4537,0.09742085911096648
4538,-1.118210511118641
4539,0.6456230123941394
4540,0.38881174838767174
4541,0.5498688337771858
4542,0.7440275466834828
4543,0.5875019162702736
4544,1.2521601466321195
4545,0.9587468972808534
4546,0.25510483095635095
4547,0.5023527137198235
4548,1.2661769388576674
4549,0.7739814873839647
4550,0.8970719470111873
4551,1.0275490026416156
4552,0.5907621805070359
4553,0.3710588099747383
4554,0.9877204924258993
4555,0.7902333332100356
4556,0.8534034965695658
4557,0.41585303711347493
4558,1.2110524446565782
4559,0.7451371331717355
4560,1.1449112717525929
4561,0.7446816324103599
4562,1.4838893549857035
4563,-0.14793459372466017
4564,0.8451537148682224
4565,0.949190597429275
4566,1.1009692649296066
4567,1.0804130829750052
4568,1.1181629552725487
4569,0.8437322125906261
4570,1.1002012887899537
4571,1.5246577613982855
4572,0.8467681943123883
4573,0.8071421538989194
4574,-0.2194896239436997
4575,1.4345358614978114
4576,0.4944867537146954
4577,1.0682474522615952
4578,0.8871538729516709
4579,1.0510929344083793
4580,0.9858279823147865
4581,1.2474502182386236
4582,0.39751434179862555
4583,1.2731369425650159
4584,1.3996544978436092
4585,1.1934983417147496
4586,0.023721367704305704
4587,0.9932655752433827
4588,1.5125484327698735
4589,0.9357146983754898
4590,0.7521058940407729
4591,0.752311058839071
4592,0.6088414090362916
4593,0.7767070898959245
4594,1.3346036297421975
4595,0.8221785205440102
4596,-0.07611912405052224
4597,0.6615890536153158
4598,0.7965127646438209
4599,1.1170254608880688
4600,1.055169593534241
4601,0.40582765068002546
4602,0.6156368767426442
4603,0.2210568100745425
4604,0.3443478499069527
4605,0.8975334953657429
4606,1.0263703003602946
4607,0.8092419356407221
4608,0.6287478316472893
4609,0.6570904129465451
4610,0.579998891134665
4611,0.5430834402879139
4612,1.656590900032096
4613,0.7189513155477676
4614,0.7881443172412513
4615,1.0360991764893674
4616,0.432071368701104
4617,0.7392694824912195
4618,0.7835452875531945
4619,1.1104308520581516
4620,0.9200379280431334
4621,0.6973274825453386
4622,1.17209763878598
4623,1.159361133049351
4624,0.8793011320086372
4625,0.8470345024259381
4626,1.007418157403182
4627,1.0986937850727927
4628,0.4747219412125942
4629,0.6284493986262172
4630,0.74344449760734
4631,0.6718650337274946
4632,1.7666091902846224
4633,1.6490137019579847
4634,1.2079490182494173
4635,-1.1072390298913428
4636,1.0112954363269335
4637,-0.10655050939521342
4638,1.3206043368787386
4639,0.06099503197576632
4640,1.0475206312631855
4641,0.4780102195319627
4642,0.2217472337918916
4643,0.46956471310335895
4644,1.308194332142602
4645,0.206070479894837
4646,0.7912526711496831
4647,0.8921531108496372
4648,1.0979160470739082
4649,0.441884046483067
4650,1.1917421478280656
4651,1.0180619030410873
4652,0.5293158669338255
4653,0.8746964277939863
4654,0.8244981801631075
4655,1.1452054950033954
4656,0.9131225910568722
4657,0.07722527391859735
4658,1.4060136080642711
4659,1.1726793969167655
4660,1.047694985927187
4661,0.42293545329840543
4662,0.5419583776489713
4663,1.1656169806586223
4664,0.2812390579128735
4665,0.7445069935788188
4666,1.103050630612331
4667,0.9234462853298151
4668,0.45637303027378207
4669,0.5620592067887301
4670,1.3958646102022099
4671,0.874654135649572
4672,1.0723084954231574
4673,1.5956431430227125
4674,1.1130477854585787
4675,0.14004624353947365
4676,0.21616246178820014
4677,0.9486215420611758
4678,0.5370552654996041
4679,0.8711655528998294
4680,0.8175109656413074
4681,0.9190036563543345
4682,0.46397489391345914
4683,0.5327762635890108
4684,0.2517496489959313
4685,1.1309641634223278
4686,1.2742250701651359
4687,0.8876348480994061
4688,1.2983103204741318
4689,1.3130119310734467
4690,0.5408471382758685
4691,0.686018402175462
4692,0.8761480275500602
4693,0.9169868061584566
4694,0.3189001603434575
4695,1.2160646651899794
4696,1.9270088075404264
4697,0.6759531390849443
4698,0.9710963365458476
4699,0.43518741788162313
4700,1.259046141109081
4701,0.5162560443625102
4702,0.9329571368101724
4703,-0.12290245775834856
4704,1.020949855232113
4705,0.6085357792831989
4706,0.2908609558196089
4707,1.02460837846241
4708,0.5805495161890574
4709,0.39993439182833873
4710,1.1546090461325382
4711,-0.17876131351280822
4712,0.9743763843956919
4713,0.48769756247541896
4714,1.0673484880491724
4715,1.2543116387540785
4716,0.9771229624419454
4717,1.2671290830534305
4718,0.9798117903622099
4719,1.3038592788483185
4720,1.389488054164878
4721,0.6547619360692672
4722,0.6940113207625521
4723,0.9317290096719493
4724,0.817633766401397
4725,0.9440307519804411
4726,0.7882420541650369
4727,0.8543396446110579
4728,1.0599561143138903
4729,0.5787711023054026
4730,0.7416099033190582
4731,1.08735884991381
4732,1.487241614306932
4733,1.2068753425963945
4734,0.8514787237987564
4735,0.6416156952021225
4736,1.4141879343535149
4737,0.5754846987221796
4738,0.9219502654759889
4739,1.2627749364648753
4740,1.5420380854432738
4741,0.772625354649104
4742,0.9225459989545528
4743,1.0442602626802693
4744,0.9808767350941601
4745,0.5851580649963125
4746,1.0217787726300434
4747,1.4407562174211863
4748,1.086254761573668
4749,1.3110559265087276
4750,1.1724992651102883
4751,0.11239645230204993
4752,0.6198938688015532
4753,1.2631563080357384
4754,0.6939533322945622
4755,0.5085338682122972
4756,1.157764342999195
4757,0.4393703942773932
4758,0.49401718123713156
4759,1.111038626557984
4760,0.5482506678617213
4761,0.7488832240197942
4762,0.9743815017735227
4763,0.7714790606062866
4764,1.074307985923474
4765,0.7916349500814982
4766,0.7214872046716695
4767,1.4262462023428448
4768,0.7645906201081317
4769,0.34626186455897745
4770,0.9733697630976161
4771,0.9145793211136056
4772,1.422836336123655
4773,1.4769564209028652
4774,0.2275987136096894
4775,1.735542642562617
4776,0.7768523587681982
4777,1.4620509681497453
4778,1.0062453679867147
4779,0.9014764432619314
4780,0.6455982961603922
4781,0.7847485908580939
4782,0.9551114944695761
4783,1.319296707978371
4784,1.2052526976605467
4785,1.1576619159926635
4786,0.2278910864610708
4787,0.9754127171481854
4788,0.8931576268060427
4789,0.6802525873186616
4790,0.47878573913974987
4791,0.5165294376490799
4792,0.47978011222587114
4793,1.2398240443088866
4794,1.1698537161593587
